date,open,high,close,low,volume,amount
2017-04-07,7.22,7.23,7.2,7.1,7148545.0,52039394.0
2017-04-06,7.14,7.28,7.22,7.09,9939149.0,72609919.0
2017-04-05,7.2,7.24,7.16,7.07,12852615.0,93380639.0
2017-03-31,7.3,7.35,7.2,7.18,7465145.0,54985737.0
2017-03-30,7.42,7.48,7.3,7.24,10060364.0,74983425.0
2017-03-29,7.41,7.5,7.37,7.27,5035485.0,37830925.0
2017-03-28,7.52,7.67,7.44,7.43,6165229.0,47280817.0
2017-03-27,7.48,7.55,7.52,7.42,5580111.0,42515256.0
2017-03-24,7.37,7.56,7.53,7.29,10043525.0,76240097.0
2017-03-23,7.32,7.49,7.32,7.25,5148928.0,38609390.0
2017-03-22,7.2,7.41,7.37,7.18,4490975.0,33413656.0
2017-03-21,7.31,7.53,7.33,7.25,6304222.0,47485107.0
2017-03-20,7.25,7.35,7.27,7.22,7104519.0,52659494.0
2017-03-17,7.35,7.48,7.3,7.27,11315339.0,85226569.0
2017-03-16,7.3,7.39,7.35,7.27,8268512.0,61663568.0
2017-03-15,7.16,7.29,7.29,7.12,10914378.0,80502315.0
2017-03-14,7.16,7.17,7.12,7.1,3122984.0,22656664.0
2017-03-13,6.95,7.18,7.16,6.89,8263153.0,59592866.0
2017-03-10,6.96,7.01,7.0,6.93,2820905.0,20015066.0
2017-03-09,7.03,7.05,6.95,6.94,5318960.0,37886498.0
2017-03-08,7.11,7.13,7.03,7.0,6490812.0,46489169.0
2017-03-07,7.12,7.15,7.12,7.05,5662790.0,40898377.0
2017-03-06,7.02,7.13,7.12,7.02,8788232.0,63286937.0
2017-03-03,6.99,7.02,7.02,6.92,4878301.0,34706108.0
2017-03-02,6.97,7.02,7.0,6.93,5915591.0,42036104.0
2017-03-01,6.93,7.01,6.99,6.89,8019819.0,56899377.0
2017-02-28,6.77,6.97,6.95,6.77,9831436.0,69013236.0
2017-02-27,6.96,6.97,6.82,6.81,4516570.0,31614585.0
2017-02-24,6.93,6.93,6.91,6.87,4075353.0,28591046.0
2017-02-23,6.94,6.96,6.93,6.86,7061599.0,49667560.0
2017-02-22,6.91,7.02,6.93,6.89,7021902.0,49699838.0
2017-02-21,6.86,6.96,6.96,6.76,10638077.0,74212055.0
2017-02-20,6.58,7.1,6.86,6.55,19841189.0,137798086.0
2017-02-17,6.65,6.66,6.55,6.53,5456700.0,36563121.0
2017-02-16,6.64,6.65,6.64,6.6,4369746.0,29451046.0
2017-02-15,6.71,6.73,6.63,6.62,3873278.0,26359320.0
2017-02-14,6.75,6.78,6.71,6.7,3906346.0,26746119.0
2017-02-13,6.73,6.8,6.79,6.7,3676806.0,25257267.0
2017-02-10,6.71,6.8,6.76,6.68,7117493.0,48779324.0
2017-02-09,6.65,6.72,6.71,6.62,7578166.0,51416043.0
2017-02-08,6.67,6.67,6.66,6.59,4597050.0,30985711.0
2017-02-07,6.68,6.68,6.67,6.62,2712700.0,18371069.0
2017-02-06,6.69,6.71,6.66,6.63,4449432.0,30272008.0
2017-02-03,6.68,6.68,6.65,6.62,1313760.0,8891550.0
2017-01-26,6.63,6.68,6.67,6.63,1849582.0,12537798.0
2017-01-25,6.62,6.69,6.64,6.62,1585258.0,10737097.0
2017-01-24,6.68,6.7,6.64,6.63,1656524.0,11222214.0
2017-01-23,6.6,6.69,6.68,6.6,3416836.0,23086451.0
2017-01-20,6.47,6.56,6.53,6.44,2478273.0,16431196.0
2017-01-19,6.46,6.49,6.45,6.41,1801392.0,11813773.0
2017-01-18,6.43,6.5,6.47,6.37,2761896.0,18059180.0
2017-01-17,6.37,6.44,6.43,6.31,2658737.0,17275246.0
2017-01-16,6.58,6.59,6.38,6.17,6990083.0,45455691.0
2017-01-13,6.64,6.65,6.57,6.54,4347363.0,29174236.0
2017-01-12,6.61,6.76,6.63,6.57,4967922.0,33666441.0
2017-01-11,6.72,6.72,6.62,6.55,6052447.0,40775418.0
2017-01-10,6.78,6.78,6.72,6.69,3179485.0,21800019.0
2017-01-09,6.77,6.79,6.78,6.66,4929136.0,33823565.0
2017-01-06,6.89,6.91,6.77,6.75,5520768.0,38294798.0
2017-01-05,6.87,6.91,6.88,6.83,4019267.0,28094171.0
2017-01-04,6.92,6.92,6.91,6.83,3678664.0,25729673.0
2017-01-03,6.78,6.92,6.88,6.74,5084486.0,35459711.0
